ID,lat,lon,link,cluster
52965014473,50.108836,8.678411,https://live.staticflickr.com/65535/52965014473_d40809caa2_c.jpg,89
52965014453,50.108658,8.678427,https://live.staticflickr.com/65535/52965014453_ee754e1fbc_c.jpg,89
52964702564,50.108697,8.678536,https://live.staticflickr.com/65535/52964702564_5ce83636f1_c.jpg,89
52963960972,50.108752,8.678344,https://live.staticflickr.com/65535/52963960972_c798c843d1_c.jpg,89
52964701914,50.108688,8.678388,https://live.staticflickr.com/65535/52964701914_6d4251e700_c.jpg,89
52964700809,50.108836,8.677291,https://live.staticflickr.com/65535/52964700809_b9599ee27c_c.jpg,88
52964555761,50.108875,8.677494,https://live.staticflickr.com/65535/52964555761_955380a522_c.jpg,88
52965012678,50.108783,8.678358,https://live.staticflickr.com/65535/52965012678_9d6641a144_c.jpg,89
52962702684,50.119002,8.691958,https://live.staticflickr.com/65535/52962702684_065fb07734_c.jpg,57
52959488661,50.154936,8.711075,https://live.staticflickr.com/65535/52959488661_d4003c2803_c.jpg,17
52958264732,50.118129,8.682836,https://live.staticflickr.com/65535/52958264732_8f01a3b98f_c.jpg,82
52958967620,50.115095,8.672693,https://live.staticflickr.com/65535/52958967620_c6a1de2865_c.jpg,86
52957624360,50.123253,8.680497,https://live.staticflickr.com/65535/52957624360_84bf294915_c.jpg,31
52957063924,50.107816,8.703597,https://live.staticflickr.com/65535/52957063924_a2bf2e9fed_c.jpg,78
52956917876,50.107816,8.703597,https://live.staticflickr.com/65535/52956917876_86fa083955_c.jpg,78
52954623702,50.107423,8.681838,https://live.staticflickr.com/65535/52954623702_2cc11cc09e_c.jpg,-1
52955671508,50.108125,8.692581,https://live.staticflickr.com/65535/52955671508_bd4d2c9da1_c.jpg,81
52952860757,50.108333,8.705347,https://live.staticflickr.com/65535/52952860757_1906274a0c_c.jpg,72
52953839035,50.107838,8.70283,https://live.staticflickr.com/65535/52953839035_8fe7e7b4eb_c.jpg,76
52953596514,50.108191,8.698633,https://live.staticflickr.com/65535/52953596514_041572bb86_c.jpg,69
52953596414,50.110825,8.681344,https://live.staticflickr.com/65535/52953596414_254298f604_c.jpg,111
52952860527,50.110941,8.681844,https://live.staticflickr.com/65535/52952860527_3575030609_c.jpg,-1
52953838950,50.110644,8.682322,https://live.staticflickr.com/65535/52953838950_698b627ac7_c.jpg,122
52953908898,50.110875,8.681199,https://live.staticflickr.com/65535/52953908898_47bd25a45c_c.jpg,111
52953908333,50.112252,8.706961,https://live.staticflickr.com/65535/52953908333_c78c2a1c07_c.jpg,-1
52953457931,50.11225,8.706761,https://live.staticflickr.com/65535/52953457931_5ab285d089_c.jpg,-1
52952859972,50.112252,8.706961,https://live.staticflickr.com/65535/52952859972_814cc7d8da_c.jpg,-1
52953595584,50.112666,8.710355,https://live.staticflickr.com/65535/52953595584_bd34da49b0_c.jpg,-1
52953457651,50.1076,8.703194,https://live.staticflickr.com/65535/52953457651_9fe3b82ba0_c.jpg,-1
52953908058,50.108375,8.705391,https://live.staticflickr.com/65535/52953908058_92972c847a_c.jpg,72
52953837995,50.110011,8.705802,https://live.staticflickr.com/65535/52953837995_23a03af3a5_c.jpg,-1
52953457561,50.107844,8.702833,https://live.staticflickr.com/65535/52953457561_7a0defe848_c.jpg,76
52952859402,50.107983,8.702,https://live.staticflickr.com/65535/52952859402_191bd86e51_c.jpg,-1
52952859392,50.108383,8.696455,https://live.staticflickr.com/65535/52952859392_c35edb2c19_c.jpg,-1
52952859332,50.10925,8.689569,https://live.staticflickr.com/65535/52952859332_0043e569e6_c.jpg,-1
52953907718,50.110644,8.684558,https://live.staticflickr.com/65535/52953907718_c10bfdf211_c.jpg,120
52953837510,50.111275,8.681366,https://live.staticflickr.com/65535/52953837510_fc7174a802_c.jpg,111
52953594819,50.111202,8.681163,https://live.staticflickr.com/65535/52953594819_77f4c9dbae_c.jpg,111
52953594799,50.111452,8.681538,https://live.staticflickr.com/65535/52953594799_dd770460a2_c.jpg,111
52953594639,50.110783,8.684188,https://live.staticflickr.com/65535/52953594639_60d2150223_c.jpg,118
52951144150,50.117933,8.695425,https://live.staticflickr.com/65535/52951144150_8079261066_c.jpg,-1
52950789403,50.106432,8.678963,https://live.staticflickr.com/65535/52950789403_6486311820_c.jpg,93
52949679884,50.110808,8.682932,https://live.staticflickr.com/65535/52949679884_c6426d24b5_c.jpg,110
52949987248,50.109274,8.692588,https://live.staticflickr.com/65535/52949987248_4796b16301_c.jpg,-1
52948412010,50.107519,8.687417,https://live.staticflickr.com/65535/52948412010_e7bb057aec_c.jpg,97
52964558591,50.108844,8.677669,https://live.staticflickr.com/65535/52964558591_5e19ecfdca_c.jpg,88
52963803885,50.110997,8.65633,https://live.staticflickr.com/65535/52963803885_1dcf088bc9_c.jpg,55
52963099843,50.118844,8.691955,https://live.staticflickr.com/65535/52963099843_0143002fb7_c.jpg,57
52963023055,50.118958,8.692008,https://live.staticflickr.com/65535/52963023055_67845766e1_c.jpg,57
52962786404,50.118875,8.692144,https://live.staticflickr.com/65535/52962786404_b250a7eb85_c.jpg,57
52962786129,50.119025,8.691855,https://live.staticflickr.com/65535/52962786129_7d53a62662_c.jpg,57
52963000793,50.146261,8.642833,https://live.staticflickr.com/65535/52963000793_e75bd9bf85_c.jpg,6
52962545326,50.146261,8.642833,https://live.staticflickr.com/65535/52962545326_4eed104259_c.jpg,6
52962688294,50.146261,8.642833,https://live.staticflickr.com/65535/52962688294_be48ae5341_c.jpg,6
52962180315,50.127219,8.659022,https://live.staticflickr.com/65535/52962180315_1bd87c3ce9_c.jpg,49
52962064235,50.110866,8.655861,https://live.staticflickr.com/65535/52962064235_c12f0c77e2_c.jpg,55
52960115073,50.113866,8.646822,https://live.staticflickr.com/65535/52960115073_f9f87f62ec_c.jpg,37
52959057612,50.11308,8.651113,https://live.staticflickr.com/65535/52959057612_57997ec583_c.jpg,-1
52958889782,50.154811,8.710111,https://live.staticflickr.com/65535/52958889782_ba075d02aa_c.jpg,17
52959537174,50.123253,8.680497,https://live.staticflickr.com/65535/52959537174_9e420eb794_c.jpg,31
52959671135,50.107608,8.686986,https://live.staticflickr.com/65535/52959671135_9310887c23_c.jpg,97
52959142691,50.108414,8.691043,https://live.staticflickr.com/65535/52959142691_75c67d396d_c.jpg,81
52958178764,50.110766,8.655961,https://live.staticflickr.com/65535/52958178764_c37e67a057_c.jpg,55
52958413085,50.112388,8.653458,https://live.staticflickr.com/65535/52958413085_aa5900a721_c.jpg,56
52957064054,50.107816,8.703597,https://live.staticflickr.com/65535/52957064054_29c8e0d61d_c.jpg,78
52956919421,50.107816,8.703597,https://live.staticflickr.com/65535/52956919421_93d49d3eed_c.jpg,78
52956918631,50.107816,8.703597,https://live.staticflickr.com/65535/52956918631_75bd602ac7_c.jpg,78
52957300955,50.107816,8.703597,https://live.staticflickr.com/65535/52957300955_61e36ac72c_c.jpg,78
52957371743,50.107816,8.703597,https://live.staticflickr.com/65535/52957371743_48eee05533_c.jpg,78
52955963080,50.106818,8.660831,https://live.staticflickr.com/65535/52955963080_d0e8c90f43_c.jpg,-1
52953908988,50.107522,8.70478,https://live.staticflickr.com/65535/52953908988_e6ac87695c_c.jpg,-1
52952859247,50.110583,8.684677,https://live.staticflickr.com/65535/52952859247_5234b7787f_c.jpg,121
52952720047,50.112438,8.656536,https://live.staticflickr.com/65535/52952720047_4d7ae1c73d_c.jpg,56
52951521958,50.106668,8.661916,https://live.staticflickr.com/65535/52951521958_43c93f3904_c.jpg,70
52950058937,50.114173,8.681806,https://live.staticflickr.com/65535/52950058937_417409bcb0_c.jpg,105
52951000995,50.149361,8.727127,https://live.staticflickr.com/65535/52951000995_3451fd378a_c.jpg,20
52949640004,50.126055,8.658361,https://live.staticflickr.com/65535/52949640004_2fb322e796_c.jpg,49
52949316606,50.10776,8.665659,https://live.staticflickr.com/65535/52949316606_dedff5b259_c.jpg,-1
52949605390,50.106475,8.711191,https://live.staticflickr.com/65535/52949605390_60d841e4a7_c.jpg,68
52948023136,50.112281,8.676645,https://live.staticflickr.com/65535/52948023136_2c237b5acb_c.jpg,103
52946741247,50.101091,8.663888,https://live.staticflickr.com/65535/52946741247_56f1f2e560_c.jpg,43
52947202395,50.114625,8.678461,https://live.staticflickr.com/65535/52947202395_630c0a3441_c.jpg,-1
52945726702,50.110216,8.685025,https://live.staticflickr.com/65535/52945726702_018289f412_c.jpg,121
52945874894,50.110491,8.684713,https://live.staticflickr.com/65535/52945874894_b142cdb7ce_c.jpg,121
52946045935,50.107423,8.681838,https://live.staticflickr.com/65535/52946045935_ea3fa85088_c.jpg,-1
52945762225,50.113368,8.673534,https://live.staticflickr.com/65535/52945762225_76a92a4998_c.jpg,85
52944768772,50.113368,8.673534,https://live.staticflickr.com/65535/52944768772_598750fe4e_c.jpg,85
52945743850,50.113368,8.673534,https://live.staticflickr.com/65535/52945743850_a2ecb762fa_c.jpg,85
52945456823,50.126269,8.657275,https://live.staticflickr.com/65535/52945456823_5e767a3a8a_c.jpg,49
52945379843,50.110769,8.653552,https://live.staticflickr.com/65535/52945379843_e803babe61_c.jpg,56
52941494097,50.108938,8.674255,https://live.staticflickr.com/65535/52941494097_ee367a293f_c.jpg,98
52940770152,50.066671,8.703832,https://live.staticflickr.com/65535/52940770152_a47af51494_c.jpg,13
52941234803,50.091672,8.631219,https://live.staticflickr.com/65535/52941234803_c995199ec8_c.jpg,-1
52940174592,50.094032,8.637399,https://live.staticflickr.com/65535/52940174592_fddabaca60_c.jpg,-1
52939891109,50.123253,8.680497,https://live.staticflickr.com/65535/52939891109_5281ff5bee_c.jpg,31
52936093387,50.110997,8.65698,https://live.staticflickr.com/65535/52936093387_44cab3ee96_c.jpg,55
52935412701,50.140193,8.74354,https://live.staticflickr.com/65535/52935412701_af88ef0253_c.jpg,-1
52933433457,50.108269,8.673141,https://live.staticflickr.com/65535/52933433457_ea3d99284e_c.jpg,-1
52934001604,50.10405,8.671811,https://live.staticflickr.com/65535/52934001604_0b9d5643f6_c.jpg,-1
52933835396,50.107636,8.694719,https://live.staticflickr.com/65535/52933835396_9815713a73_c.jpg,74
52932127033,50.101216,8.665355,https://live.staticflickr.com/65535/52932127033_0bee66842a_c.jpg,43
52932025793,50.126486,8.657077,https://live.staticflickr.com/65535/52932025793_555414a25a_c.jpg,49
52931871043,50.106659,8.756264,https://live.staticflickr.com/65535/52931871043_603835ee4b_c.jpg,-1
52931264686,50.112336,8.676391,https://live.staticflickr.com/65535/52931264686_2f7ee713e1_c.jpg,103
52929090656,50.070224,8.678909,https://live.staticflickr.com/65535/52929090656_bd0bae2212_c.jpg,14
52928899206,50.113877,8.679456,https://live.staticflickr.com/65535/52928899206_34f8de047d_c.jpg,104
52929002974,50.104172,8.67438,https://live.staticflickr.com/65535/52929002974_6d121a05a9_c.jpg,87
52928288154,50.101588,8.665675,https://live.staticflickr.com/65535/52928288154_956cf0b13c_c.jpg,43
52928137266,50.113802,8.679377,https://live.staticflickr.com/65535/52928137266_6a91cb9869_c.jpg,104
52928287864,50.102883,8.668766,https://live.staticflickr.com/65535/52928287864_033c56526b_c.jpg,-1
52928578808,50.110525,8.682172,https://live.staticflickr.com/65535/52928578808_f6afd250dd_c.jpg,123
52927524633,50.100875,8.663311,https://live.staticflickr.com/65535/52927524633_487c8e061b_c.jpg,43
52926413952,50.105575,8.659952,https://live.staticflickr.com/65535/52926413952_43e12ceb22_c.jpg,71
52926009670,50.098613,8.669413,https://live.staticflickr.com/65535/52926009670_c8eee190aa_c.jpg,-1
52925393741,50.111122,8.682294,https://live.staticflickr.com/65535/52925393741_ffc78ae388_c.jpg,-1
52964707829,50.109511,8.677891,https://live.staticflickr.com/65535/52964707829_bc3d7c9842_c.jpg,-1
52964707734,50.109511,8.677838,https://live.staticflickr.com/65535/52964707734_ce30dac360_c.jpg,-1
52965018683,50.109511,8.677886,https://live.staticflickr.com/65535/52965018683_a94baaee0f_c.jpg,-1
52964706639,50.109511,8.677894,https://live.staticflickr.com/65535/52964706639_42e0fcbb35_c.jpg,-1
52964558731,50.10878,8.677724,https://live.staticflickr.com/65535/52964558731_58fe3ea861_c.jpg,88
52964558461,50.108983,8.678244,https://live.staticflickr.com/65535/52964558461_191efdb584_c.jpg,90
52964941520,50.108872,8.677719,https://live.staticflickr.com/65535/52964941520_20e1f5d1e1_c.jpg,88
52964558086,50.109161,8.67883,https://live.staticflickr.com/65535/52964558086_a6049172e4_c.jpg,-1
52964941200,50.10925,8.67818,https://live.staticflickr.com/65535/52964941200_c117b7f95e_c.jpg,90
52963961087,50.108641,8.67843,https://live.staticflickr.com/65535/52963961087_cd1a1e7696_c.jpg,89
52965012813,50.108738,8.678444,https://live.staticflickr.com/65535/52965012813_a7ae1c0b0a_c.jpg,89
52965012833,50.108738,8.678444,https://live.staticflickr.com/65535/52965012833_8cfe6925a0_c.jpg,89
52964700864,50.108844,8.678444,https://live.staticflickr.com/65535/52964700864_5d9ea68ffa_c.jpg,89
52962042322,50.118808,8.69195,https://live.staticflickr.com/65535/52962042322_9f79a6a35e_c.jpg,57
52962644426,50.1181,8.69558,https://live.staticflickr.com/65535/52962644426_9cdb8bd0c3_c.jpg,67
52962559826,50.119002,8.691958,https://live.staticflickr.com/65535/52962559826_841234411d_c.jpg,57
52959671115,50.107569,8.683266,https://live.staticflickr.com/65535/52959671115_832d8ff7f6_c.jpg,-1
52959671125,50.112063,8.675077,https://live.staticflickr.com/65535/52959671125_cf4576541e_c.jpg,95
52957972595,50.111689,8.681473,https://live.staticflickr.com/65535/52957972595_65c53665ee_c.jpg,111
52957062364,50.107816,8.703597,https://live.staticflickr.com/65535/52957062364_dd3499265a_c.jpg,78
52953839100,50.108372,8.705383,https://live.staticflickr.com/65535/52953839100_fa47ddc6a2_c.jpg,72
52952860627,50.108986,8.690558,https://live.staticflickr.com/65535/52952860627_cce102ebf9_c.jpg,81
52953838390,50.112252,8.706961,https://live.staticflickr.com/65535/52953838390_0f29837fc4_c.jpg,-1
52953908188,50.112336,8.7068,https://live.staticflickr.com/65535/52953908188_495d69622a_c.jpg,-1
52953595604,50.112125,8.706497,https://live.staticflickr.com/65535/52953595604_232f17bfa4_c.jpg,-1
52953838010,50.111111,8.706299,https://live.staticflickr.com/65535/52953838010_52b6ef9188_c.jpg,-1
52952859587,50.107594,8.703186,https://live.staticflickr.com/65535/52952859587_63e301b530_c.jpg,-1
52953595289,50.107975,8.701702,https://live.staticflickr.com/65535/52953595289_e6831fcc1d_c.jpg,-1
52953595244,50.108569,8.69473,https://live.staticflickr.com/65535/52953595244_8350acd2d9_c.jpg,74
52953457391,50.108933,8.691261,https://live.staticflickr.com/65535/52953457391_5cdfee1c5f_c.jpg,81
52953907573,50.111011,8.681275,https://live.staticflickr.com/65535/52953907573_a97b91f3d2_c.jpg,111
52953837220,50.110863,8.681175,https://live.staticflickr.com/65535/52953837220_fbae708c81_c.jpg,111
52953594549,50.110705,8.684311,https://live.staticflickr.com/65535/52953594549_1e16a0db70_c.jpg,118
52950765011,50.117933,8.695425,https://live.staticflickr.com/65535/52950765011_056d122650_c.jpg,-1
52950164207,50.117933,8.695425,https://live.staticflickr.com/65535/52950164207_2a216f8127_c.jpg,-1
52949551615,50.114625,8.678461,https://live.staticflickr.com/65535/52949551615_90b2efab45_c.jpg,-1
52946950364,50.113258,8.676495,https://live.staticflickr.com/65535/52946950364_d9935816af_c.jpg,102
52946209422,50.106391,8.678555,https://live.staticflickr.com/65535/52946209422_30d3f26baa_c.jpg,93
52945723987,50.110302,8.682377,https://live.staticflickr.com/65535/52945723987_f270ac0e53_c.jpg,-1
52945253122,50.109487,8.692245,https://live.staticflickr.com/65535/52945253122_87f96a3f1e_c.jpg,-1
52945253112,50.107451,8.690614,https://live.staticflickr.com/65535/52945253112_a4790ebd08_c.jpg,81
52945136267,50.112363,8.676366,https://live.staticflickr.com/65535/52945136267_8c7b6ce72f_c.jpg,103
52946195523,50.108936,8.682511,https://live.staticflickr.com/65535/52946195523_56d54a9489_c.jpg,-1
52945656101,50.106226,8.678362,https://live.staticflickr.com/65535/52945656101_6d2fa14284_c.jpg,93
52945799609,50.112274,8.676592,https://live.staticflickr.com/65535/52945799609_99790c181b_c.jpg,103
52946046275,50.110857,8.683061,https://live.staticflickr.com/65535/52946046275_94c3ae77eb_c.jpg,110
52945655526,50.112556,8.67671,https://live.staticflickr.com/65535/52945655526_aa5f5cb5e7_c.jpg,103
52945655516,50.107285,8.691751,https://live.staticflickr.com/65535/52945655516_613fcc673b_c.jpg,81
52940176392,50.09417,8.637614,https://live.staticflickr.com/65535/52940176392_bf27df00c2_c.jpg,-1
52934039846,50.108269,8.673141,https://live.staticflickr.com/65535/52934039846_103b3535ba_c.jpg,-1
52930017069,50.111682,8.677561,https://live.staticflickr.com/65535/52930017069_7683527b2f_c.jpg,-1
52928962511,50.113877,8.679456,https://live.staticflickr.com/65535/52928962511_8823cedda3_c.jpg,104
52927550932,50.113922,8.679691,https://live.staticflickr.com/65535/52927550932_04596b523c_c.jpg,104
53583669494,50.125075,8.656181,https://live.staticflickr.com/65535/53583669494_4de2f44a40_c.jpg,45
53582236052,50.102916,8.671538,https://live.staticflickr.com/65535/53582236052_d2c1e6f02f_c.jpg,-1
53583099053,50.125075,8.656181,https://live.staticflickr.com/65535/53583099053_bc6b741876_c.jpg,45
53581409617,50.125075,8.656181,https://live.staticflickr.com/65535/53581409617_b07c0edc1a_c.jpg,45
53582453338,50.125075,8.656181,https://live.staticflickr.com/65535/53582453338_f49ecdb8d7_c.jpg,45
53582324988,50.114407,8.684531,https://live.staticflickr.com/65535/53582324988_f024e6201a_c.jpg,-1
53581972668,50.125075,8.656181,https://live.staticflickr.com/65535/53581972668_3dc7a05a9e_c.jpg,45
53581554663,50.105025,8.688205,https://live.staticflickr.com/65535/53581554663_d758f6e2f3_c.jpg,75
53580873911,50.105025,8.688205,https://live.staticflickr.com/65535/53580873911_de6d8fd9e8_c.jpg,75
53580663096,50.128119,8.658594,https://live.staticflickr.com/65535/53580663096_e7bfdcf430_c.jpg,49
53581051030,50.118436,8.771075,https://live.staticflickr.com/65535/53581051030_f3a1d489bd_c.jpg,-1
53580407191,50.126255,8.674022,https://live.staticflickr.com/65535/53580407191_e675fa85f5_c.jpg,29
53580636104,50.105025,8.688205,https://live.staticflickr.com/65535/53580636104_b00518477d_c.jpg,75
53579022134,50.105025,8.688205,https://live.staticflickr.com/65535/53579022134_55c2f3eaa2_c.jpg,75
53578913528,50.105025,8.688205,https://live.staticflickr.com/65535/53578913528_fc45dcf3cc_c.jpg,75
53578770763,50.123157,8.680475,https://live.staticflickr.com/65535/53578770763_266afbf8c1_c.jpg,-1
53576811163,50.105025,8.688205,https://live.staticflickr.com/65535/53576811163_de40d06773_c.jpg,75
53576758498,50.071,8.685213,https://live.staticflickr.com/65535/53576758498_6c8def347c_c.jpg,14
53576868959,50.069375,8.686563,https://live.staticflickr.com/65535/53576868959_9be7bba5eb_c.jpg,14
53576987785,50.069136,8.68578,https://live.staticflickr.com/65535/53576987785_a3613e46b7_c.jpg,14
53575620392,50.109066,8.683947,https://live.staticflickr.com/65535/53575620392_03bdd89144_c.jpg,-1
53576930250,50.113177,8.74548,https://live.staticflickr.com/65535/53576930250_6e14fe951e_c.jpg,-1
53576699223,50.106125,8.721313,https://live.staticflickr.com/65535/53576699223_37cf582014_c.jpg,-1
53576498981,50.067061,8.690161,https://live.staticflickr.com/65535/53576498981_1a64a8ebac_c.jpg,14
53576527454,50.110857,8.66259,https://live.staticflickr.com/65535/53576527454_a5c0fb31f5_c.jpg,-1
53575941721,50.070866,8.68453,https://live.staticflickr.com/65535/53575941721_39c24e1a05_c.jpg,14
53576053513,50.070866,8.68453,https://live.staticflickr.com/65535/53576053513_2f9f75cc87_c.jpg,14
53576168829,50.071436,8.68055,https://live.staticflickr.com/65535/53576168829_aa1a153cd4_c.jpg,14
53574979536,50.105025,8.688205,https://live.staticflickr.com/65535/53574979536_af7dbb1474_c.jpg,75
53574103782,50.115322,8.671517,https://live.staticflickr.com/65535/53574103782_bc81bd2135_c.jpg,86
53574681271,50.123336,8.680475,https://live.staticflickr.com/65535/53574681271_5b2cbd0735_c.jpg,34
53574863459,50.12463,8.686286,https://live.staticflickr.com/65535/53574863459_9e82fc3974_c.jpg,-1
53573884076,50.119127,8.683933,https://live.staticflickr.com/65535/53573884076_5a70205310_c.jpg,-1
53574208214,50.119127,8.683933,https://live.staticflickr.com/65535/53574208214_2f70218684_c.jpg,-1
53573625011,50.118505,8.680666,https://live.staticflickr.com/65535/53573625011_8ed42c9f91_c.jpg,83
53573624946,50.118505,8.680666,https://live.staticflickr.com/65535/53573624946_d6f53ed6df_c.jpg,83
53573832228,50.119002,8.681238,https://live.staticflickr.com/65535/53573832228_edb723969e_c.jpg,84
53573683418,50.119,8.681483,https://live.staticflickr.com/65535/53573683418_86a4615366_c.jpg,84
53573683193,50.119,8.681483,https://live.staticflickr.com/65535/53573683193_a037b240e6_c.jpg,84
53572220358,50.119022,8.690663,https://live.staticflickr.com/65535/53572220358_ee465a514b_c.jpg,58
53571156997,50.119305,8.690247,https://live.staticflickr.com/65535/53571156997_4f170b5ddf_c.jpg,58
53571866850,50.109575,8.68778,https://live.staticflickr.com/65535/53571866850_ccc061ccf9_c.jpg,96
53571866880,50.110013,8.687933,https://live.staticflickr.com/65535/53571866880_5750041e21_c.jpg,96
53569953447,50.123327,8.676155,https://live.staticflickr.com/65535/53569953447_f4a2705648_c.jpg,29
53570994399,50.111766,8.640777,https://live.staticflickr.com/65535/53570994399_b460319788_c.jpg,-1
53570623680,50.12467,8.655638,https://live.staticflickr.com/65535/53570623680_99dcf0a3d1_c.jpg,45
53569017961,50.119094,8.691263,https://live.staticflickr.com/65535/53569017961_a1dc5c92b4_c.jpg,58
53567927047,50.126255,8.674022,https://live.staticflickr.com/65535/53567927047_ca0db8580c_c.jpg,29
53568648756,50.10945,8.687152,https://live.staticflickr.com/65535/53568648756_986fa7c79c_c.jpg,96
53568103031,50.123384,8.655713,https://live.staticflickr.com/65535/53568103031_2198a32e17_c.jpg,46
53567013857,50.118891,8.69198,https://live.staticflickr.com/65535/53567013857_60ffea3cd9_c.jpg,57
53568061038,50.111622,8.693122,https://live.staticflickr.com/65535/53568061038_abc4af7ae8_c.jpg,-1
53567966305,50.109486,8.686305,https://live.staticflickr.com/65535/53567966305_de89b1bb43_c.jpg,-1
53567337515,50.127661,8.65923,https://live.staticflickr.com/65535/53567337515_e50b675172_c.jpg,49
53567146599,50.10933,8.684661,https://live.staticflickr.com/65535/53567146599_132b25ee1e_c.jpg,-1
53567221015,50.110836,8.66258,https://live.staticflickr.com/65535/53567221015_c2ff2ea9d1_c.jpg,-1
53567087375,50.13228,8.672544,https://live.staticflickr.com/65535/53567087375_1910b73341_c.jpg,-1
53564352792,50.109291,8.674674,https://live.staticflickr.com/65535/53564352792_5054659964_c.jpg,98
53565210515,50.109336,8.693661,https://live.staticflickr.com/65535/53565210515_3841176e89_c.jpg,-1
53564498896,50.131762,8.672118,https://live.staticflickr.com/65535/53564498896_33c9449445_c.jpg,-1
53564780884,50.115198,8.680518,https://live.staticflickr.com/65535/53564780884_37272af738_c.jpg,-1
53563561142,50.110113,8.668824,https://live.staticflickr.com/65535/53563561142_a062022fb5_c.jpg,63
53562769682,50.126055,8.6569,https://live.staticflickr.com/65535/53562769682_b039891f80_c.jpg,49
53563087748,50.123336,8.680475,https://live.staticflickr.com/65535/53563087748_b4f9eea40c_c.jpg,34
53563109414,50.115116,8.76725,https://live.staticflickr.com/65535/53563109414_c7424e1376_c.jpg,-1
53562978288,50.115136,8.767238,https://live.staticflickr.com/65535/53562978288_fb5d85fd36_c.jpg,-1
53563040255,50.133363,8.672319,https://live.staticflickr.com/65535/53563040255_8649640cca_c.jpg,-1
53562030783,50.117133,8.6904,https://live.staticflickr.com/65535/53562030783_ba0e143d09_c.jpg,51
53561796081,50.149983,8.729122,https://live.staticflickr.com/65535/53561796081_f6ccba7dd8_c.jpg,20
53561993153,50.14998,8.729122,https://live.staticflickr.com/65535/53561993153_aa5c89d61f_c.jpg,20
53562241760,50.149908,8.728958,https://live.staticflickr.com/65535/53562241760_bf107099cd_c.jpg,20
53562122129,50.149605,8.72415,https://live.staticflickr.com/65535/53562122129_30cfab63e7_c.jpg,20
53561525250,50.109086,8.672952,https://live.staticflickr.com/65535/53561525250_7c2f5e725f_c.jpg,99
53559924252,50.137736,8.678952,https://live.staticflickr.com/65535/53559924252_43461b6e39_c.jpg,-1
53560644549,50.151866,8.724572,https://live.staticflickr.com/65535/53560644549_ea32777e88_c.jpg,20
53560644314,50.147091,8.637233,https://live.staticflickr.com/65535/53560644314_c4f792a5cb_c.jpg,6
53559815681,50.107855,8.726688,https://live.staticflickr.com/65535/53559815681_03b973764b_c.jpg,28
53559815616,50.106058,8.711091,https://live.staticflickr.com/65535/53559815616_9d5f334838_c.jpg,68
53559435369,50.11228,8.718602,https://live.staticflickr.com/65535/53559435369_aab9b15869_c.jpg,36
53559301483,50.112286,8.718608,https://live.staticflickr.com/65535/53559301483_233b05b4d8_c.jpg,36
53559301458,50.112283,8.718602,https://live.staticflickr.com/65535/53559301458_c61af1eb2c_c.jpg,36
53559301383,50.11228,8.718597,https://live.staticflickr.com/65535/53559301383_640c62c52d_c.jpg,36
53559301373,50.11228,8.718602,https://live.staticflickr.com/65535/53559301373_16d38e8e4a_c.jpg,36
53558242657,50.112283,8.718602,https://live.staticflickr.com/65535/53558242657_c30e49e17d_c.jpg,36
53559301283,50.112275,8.718597,https://live.staticflickr.com/65535/53559301283_6f54c7cd5c_c.jpg,36
53559103391,50.112275,8.718597,https://live.staticflickr.com/65535/53559103391_5594b1fd23_c.jpg,36
53559103396,50.112275,8.718597,https://live.staticflickr.com/65535/53559103396_d6f4d812db_c.jpg,36
53559545825,50.112286,8.718608,https://live.staticflickr.com/65535/53559545825_d33c172b9a_c.jpg,36
53559545820,50.11228,8.718591,https://live.staticflickr.com/65535/53559545820_5d6dcbcbd1_c.jpg,36
53559103331,50.11228,8.718591,https://live.staticflickr.com/65535/53559103331_c9f3148b9f_c.jpg,36
53559292703,50.115803,8.669886,https://live.staticflickr.com/65535/53559292703_e95afd6e70_c.jpg,-1
53557566472,50.154631,8.710956,https://live.staticflickr.com/65535/53557566472_c8b69570c6_c.jpg,17
53556683592,50.116739,8.678705,https://live.staticflickr.com/65535/53556683592_ee7a750bcb_c.jpg,-1
53557422699,50.134455,8.681205,https://live.staticflickr.com/65535/53557422699_77b3a4ac9a_c.jpg,-1
53555704206,50.106666,8.662777,https://live.staticflickr.com/65535/53555704206_6641dc0e08_c.jpg,70
53555899893,50.106666,8.663055,https://live.staticflickr.com/65535/53555899893_953fba67c4_c.jpg,70
53556044796,50.120472,8.676425,https://live.staticflickr.com/65535/53556044796_f303c610bc_c.jpg,29
53554436242,50.105166,8.660713,https://live.staticflickr.com/65535/53554436242_5344778a53_c.jpg,-1
53554865599,50.118758,8.682405,https://live.staticflickr.com/65535/53554865599_b1ddbf6de1_c.jpg,84
53554490106,50.119672,8.695972,https://live.staticflickr.com/65535/53554490106_45b2e8a3f2_c.jpg,-1
53553418771,50.107425,8.675594,https://live.staticflickr.com/65535/53553418771_cdd43ed7d7_c.jpg,-1
53553422453,50.128119,8.658594,https://live.staticflickr.com/65535/53553422453_4dd8da18cb_c.jpg,49
53545798043,50.121988,8.658353,https://live.staticflickr.com/65535/53545798043_58141956a2_c.jpg,-1
53552663155,50.084208,8.733863,https://live.staticflickr.com/65535/53552663155_d6389a4e07_c.jpg,27
53551378533,50.12698,8.658925,https://live.staticflickr.com/65535/53551378533_6532bca1c3_c.jpg,49
